Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734868239,30,,Aggregated,31.900000,0.000000,570,860,1300,1500,1900,2500,3200,3600,5600,5600,5600,559,0,570.0,901.6188955778854,271.6346249944763,5610.338000005868,262144.0
1734868240,30,,Aggregated,31.300000,0.000000,570,870,1300,1500,1900,2400,3200,3600,5600,5600,5600,596,0,570.0,897.7128840285861,271.6346249944763,5610.338000005868,262144.0
1734868241,30,,Aggregated,32.200000,0.000000,570,900,1300,1500,1900,2500,3100,3500,5600,5600,5600,632,0,570.0,897.8636268593041,271.6346249944763,5610.338000005868,262144.0
1734868242,30,,Aggregated,31.800000,0.000000,570,870,1300,1400,1900,2400,3100,3500,5600,5600,5600,663,0,570.0,889.3922797376812,271.6346249944763,5610.338000005868,262144.0
1734868243,30,,Aggregated,32.100000,0.000000,570,890,1300,1500,1900,2500,3100,3600,5600,5600,5600,698,0,570.0,893.2745664513998,271.6346249944763,5610.338000005868,262144.0
1734868244,30,,Aggregated,32.500000,0.000000,560,890,1300,1400,1900,2500,3100,3500,5600,5600,5600,725,0,560.0,892.3200142635575,271.6346249944763,5610.338000005868,262144.0
1734868245,30,,Aggregated,32.900000,0.000000,560,890,1300,1400,1900,2500,3100,3500,5600,5600,5600,757,0,560.0,895.9099246011128,271.6346249944763,5610.338000005868,262144.0
1734868246,30,,Aggregated,33.200000,0.000000,560,870,1300,1500,1900,2500,3200,3600,5600,5600,5600,789,0,560.0,900.820323674373,271.6346249944763,5610.338000005868,262144.0
1734868247,30,,Aggregated,33.100000,0.000000,560,900,1300,1500,2000,2500,3200,3600,5600,5600,5600,820,0,560.0,907.1164605769329,271.6346249944763,5610.338000005868,262144.0
1734868248,30,,Aggregated,33.100000,0.000000,560,890,1300,1500,2000,2500,3200,3600,5600,5600,5600,847,0,560.0,906.3791742007961,271.6346249944763,5610.338000005868,262144.0
1734868249,30,,Aggregated,32.500000,0.000000,560,870,1300,1500,2000,2500,3200,3600,5600,5600,5600,877,0,560.0,912.4324189065559,271.6346249944763,5610.338000005868,262144.0
1734868250,30,,Aggregated,32.600000,0.000000,560,870,1300,1500,2100,2600,3200,3500,5600,5600,5600,908,0,560.0,912.2129114449571,271.6346249944763,5610.338000005868,262144.0
1734868251,30,,Aggregated,31.700000,0.000000,560,860,1300,1500,2100,2600,3200,3500,5600,5600,5600,937,0,560.0,908.7706115838002,271.6346249944763,5610.338000005868,262144.0
1734868252,30,,Aggregated,31.400000,0.000000,560,860,1300,1500,2100,2600,3200,3500,5600,5600,5600,970,0,560.0,910.8257118299075,271.6346249944763,5610.338000005868,262144.0
1734868253,30,,Aggregated,31.200000,0.000000,560,860,1300,1500,2100,2600,3200,3500,4600,5600,5600,1006,0,560.0,912.5596656531084,271.6346249944763,5610.338000005868,262144.0
1734868254,30,,Aggregated,31.000000,0.000000,560,860,1300,1500,2100,2600,3200,3600,4600,5600,5600,1038,0,560.0,913.946778482699,271.6346249944763,5610.338000005868,262144.0
1734868255,30,,Aggregated,30.900000,0.000000,550,860,1300,1600,2100,2600,3200,3600,4600,5600,5600,1072,0,550.0,916.5087630811956,271.6346249944763,5610.338000005868,262144.0
1734868256,30,,Aggregated,30.800000,0.000000,550,860,1300,1600,2100,2600,3200,3500,4600,5600,5600,1103,0,550.0,915.7415330743794,271.6346249944763,5610.338000005868,262144.0
1734868257,30,,Aggregated,30.900000,0.000000,550,860,1300,1600,2100,2600,3200,3500,4600,5600,5600,1137,0,550.0,913.4683289921322,271.6346249944763,5610.338000005868,262144.0
1734868258,30,,Aggregated,31.400000,0.000000,550,860,1300,1600,2100,2600,3200,3600,4600,5600,5600,1173,0,550.0,913.0746686036108,271.6346249944763,5610.338000005868,262144.0
1734868259,30,,Aggregated,31.700000,0.000000,550,860,1300,1600,2100,2600,3200,3500,4600,5600,5600,1204,0,550.0,909.0905586412208,271.6346249944763,5610.338000005868,262144.0
1734868260,30,,Aggregated,31.900000,0.000000,550,860,1300,1600,2100,2600,3200,3600,4600,5600,5600,1243,0,550.0,914.4603221207072,271.6346249944763,5610.338000005868,262144.0
1734868261,30,,Aggregated,32.500000,0.000000,550,860,1300,1600,2100,2600,3200,3600,4600,5600,5600,1275,0,550.0,910.6790375310007,271.6346249944763,5610.338000005868,262144.0
1734868262,30,,Aggregated,33.300000,0.000000,550,860,1300,1600,2200,2600,3200,3600,4600,5600,5600,1312,0,550.0,911.8672188285244,271.6346249944763,5610.338000005868,262144.0
1734868263,30,,Aggregated,33.500000,0.000000,550,860,1300,1600,2200,2600,3200,3600,4600,5600,5600,1349,0,550.0,909.0937200200517,271.6346249944763,5610.338000005868,262144.0
1734868264,30,,Aggregated,33.200000,0.000000,550,860,1300,1600,2100,2600,3100,3600,4600,5600,5600,1380,0,550.0,906.5307313819238,271.6346249944763,5610.338000005868,262144.0
1734868265,30,,Aggregated,33.800000,0.000000,550,860,1300,1600,2100,2600,3100,3500,4600,5600,5600,1412,0,550.0,903.6708146948087,271.6346249944763,5610.338000005868,262144.0
1734868266,30,,Aggregated,33.900000,0.000000,550,860,1300,1600,2100,2600,3200,3500,4600,5600,5600,1448,0,550.0,907.1147467576433,271.6346249944763,5610.338000005868,262144.0
1734868267,30,,Aggregated,34.600000,0.000000,550,860,1300,1600,2100,2600,3200,3600,4600,5600,5600,1474,0,550.0,908.1508486635365,271.6346249944763,5610.338000005868,262144.0
1734868268,30,,Aggregated,34.100000,0.000000,550,860,1300,1600,2200,2600,3100,3500,4600,5600,5600,1503,0,550.0,910.4051387312246,271.6346249944763,5610.338000005868,262144.0
1734868269,30,,Aggregated,34.100000,0.000000,550,860,1400,1600,2200,2600,3100,3500,4600,5600,5600,1536,0,550.0,911.9126525957358,271.6346249944763,5610.338000005868,262144.0
1734868270,30,,Aggregated,33.800000,0.000000,550,870,1400,1600,2200,2600,3100,3600,4600,5600,5600,1566,0,550.0,914.6559200243003,271.6346249944763,5610.338000005868,262144.0
1734868271,30,,Aggregated,33.000000,0.000000,550,870,1400,1600,2200,2600,3100,3600,4600,5600,5600,1598,0,550.0,916.9480580213082,271.6346249944763,5610.338000005868,262144.0
1734868272,30,,Aggregated,33.000000,0.000000,550,870,1400,1600,2200,2600,3100,3500,4600,5600,5600,1623,0,550.0,916.4746306814887,271.6346249944763,5610.338000005868,262144.0
1734868273,30,,Aggregated,32.400000,0.000000,550,880,1400,1600,2200,2600,3100,3500,4600,5600,5600,1652,0,550.0,921.0345344346517,271.6346249944763,5610.338000005868,262144.0
1734868274,30,,Aggregated,32.100000,0.000000,550,880,1400,1600,2200,2600,3200,3600,4600,5600,5600,1681,0,550.0,922.2873646948486,271.6346249944763,5610.338000005868,262144.0
